frame,x1,y1,w,h,score
2849,152.514823554191,275.5603804311984,91.62452325944194,88.18532902364844,0.3824123740196228
2850,156.67058402064714,276.65924933523644,91.62452325944194,88.18532902364844,0.4051796495914459
2851,148.74838585666842,276.7202656534639,91.62452325944194,88.18532902364844,0.2560245394706726
2852,154.36937515410867,276.1388682133883,91.62452325944194,88.18532902364844,0.36454591155052185
2853,148.84200379134592,276.7104100042083,91.62452325944194,88.18532902364844,0.22436703741550446
2854,142.77589776438825,278.75781917117297,91.62452325944194,88.18532902364844,0.3081497251987457
2855,146.44405550839264,279.7687155145129,91.62452325944194,88.18532902364844,0.32489868998527527
2856,150.467722494647,279.95657422806977,91.62452325944194,88.18532902364844,0.26255863904953003
2857,142.50524370498889,278.41095935025396,91.62452325944194,88.18532902364844,0.33315902948379517
2858,147.30989607767805,278.9629236925079,91.62452325944194,88.18532902364844,0.3974672257900238
2859,151.3854008747254,278.98233477569414,91.62452325944194,88.18532902364844,0.5002207159996033
2860,143.97755395570715,279.3503618289605,91.62452325944194,88.18532902364844,0.3987089991569519
2861,146.40554018670545,278.37813454533426,91.62452325944194,88.18532902364844,0.2978832721710205
2862,151.0621018505033,279.349380401609,90.54634354336785,88.42168333589358,0.5728437900543213
2863,143.4640364812791,279.63366379479953,90.54634354336785,88.42168333589358,0.3897797465324402
2864,148.8843152606512,277.99421663298386,90.54634354336785,88.42168333589358,0.47708234190940857
2865,153.8203097860204,276.49680004705436,90.54634354336785,88.42168333589358,0.3100297152996063
2866,146.79217116912832,273.77984820025955,90.54634354336785,88.42168333589358,0.3774537742137909
2867,151.61121493638066,275.73136240506176,90.54634354336785,88.42168333589358,0.30613574385643005
2868,145.4323706363691,275.5479333670448,90.54634354336785,88.42168333589358,0.28659677505493164
2869,150.56541122187699,274.1863574284107,90.54634354336785,88.42168333589358,0.316970556974411
2870,146.94745065485012,273.51325118604404,89.70896634104444,89.27591077521012,0.6533185839653015
2871,150.88041031136407,272.97199105118784,89.70896634104444,89.27591077521012,0.4426869750022888
2872,143.7073273568104,274.1354605476894,89.70896634104444,89.27591077521012,0.40996137261390686
2873,147.23032041583798,272.6758868768835,89.70896634104444,89.27591077521012,0.31247687339782715
2874,140.82153011801586,267.7373144773368,89.70896634104444,89.27591077521012,0.4158039391040802
2875,145.33321526664577,264.0753210915327,89.70896634104444,89.27591077521012,0.2936086654663086
2876,140.59599517039902,265.71464671507283,89.70896634104444,89.27591077521012,0.40514490008354187
2877,144.32399899266323,261.3569903377569,89.70896634104444,89.27591077521012,0.34380903840065
2878,138.1332256319832,263.0078643072633,89.70896634104444,89.27591077521012,0.42460596561431885
2879,131.74097906109532,259.3090486121665,89.70896634104444,89.27591077521012,0.2736329138278961
2880,147.78909626814914,260.98718945703484,89.70896634104444,89.27591077521012,0.2819178104400635
2881,142.80528037738983,254.91334538797105,89.70896634104444,89.27591077521012,0.2341436892747879
2882,147.80389836737862,258.6332146692354,89.70896634104444,89.27591077521012,0.26879221200942993
2883,141.60669642113035,257.09189151312455,89.70896634104444,89.27591077521012,0.3757436275482178
2884,146.93287932050228,262.5522495118908,89.70896634104444,89.27591077521012,0.2968306541442871
2885,142.24268348796815,266.9286631911756,89.70896634104444,89.27591077521012,0.3052229881286621
2886,148.97136568393688,273.3845023760493,89.70896634104444,89.27591077521012,0.3873094916343689
2887,144.90201198636885,279.58444066975903,89.70896634104444,89.27591077521012,0.2598012685775757
2888,138.434416735567,288.0990227025575,89.70896634104444,89.27591077521012,0.4014064371585846
2889,145.08968160530995,294.7012381669577,89.70896634104444,89.27591077521012,0.22270409762859344
2890,152.35438358451276,297.8995254650745,89.70896634104444,89.27591077521012,0.3500025272369385
2891,150.68828315955187,291.1449050186465,84.52176656014615,95.288043251261,0.5615407228469849
2892,157.3481172370887,293.98964441816565,84.52176656014615,95.288043251261,0.4942125380039215
2893,155.27507592573966,291.94300945818446,80.22921562924179,98.96595453603334,0.6155443787574768
2894,148.23656683641812,292.5213152799739,82.5594199414955,98.11632395321305,0.5736726522445679
2895,153.55574723701406,299.47984182355907,82.5594199414955,98.11632395321305,0.5056584477424622
2896,146.95175131579765,294.5130113014159,82.5594199414955,98.11632395321305,0.46247977018356323
2897,141.18697055805268,293.5558569737475,82.5594199414955,98.11632395321305,0.5206751227378845
2898,147.55737054498536,294.91147248593717,82.5594199414955,98.11632395321305,0.49174031615257263
2899,142.27464436633318,293.51229418325994,82.5594199414955,98.11632395321305,0.49076223373413086
2900,136.43628023266643,294.5546329520164,82.5594199414955,98.11632395321305,0.17863555252552032
2901,140.28968630061541,291.6641648552339,82.5594199414955,98.11632395321305,0.45812565088272095
2902,135.07797856674466,295.1585386493604,82.5594199414955,98.11632395321305,0.23076054453849792
2903,119.35839352433726,293.7332878611021,82.5594199414955,98.11632395321305,0.29044198989868164
2904,133.52745575238256,292.83996669850006,82.5594199414955,98.11632395321305,0.3090532720088959
2905,127.86811844568643,291.68716731554235,82.5594199414955,98.11632395321305,0.4593989849090576
2906,133.23011188766733,291.97156182944195,82.5594199414955,98.11632395321305,0.25475460290908813
2907,138.18374114329646,290.95842413089014,82.5594199414955,98.11632395321305,0.4637215733528137
2908,132.24015074905773,290.2306627229575,82.5594199414955,98.11632395321305,0.4135049879550934
2909,139.8179921492266,294.40865111943873,82.5594199414955,98.11632395321305,0.459279328584671
2910,122.73588159121647,290.385235733199,82.5594199414955,98.11632395321305,0.35569649934768677
2911,127.1554628248303,290.23724883475825,82.5594199414955,98.11632395321305,0.49098294973373413
2912,130.92317841050746,288.6650540096004,82.5594199414955,98.11632395321305,0.45213082432746887
2913,124.56690464371854,290.2990414195303,82.5594199414955,98.11632395321305,0.37466156482696533
2914,127.8203497994964,288.5171204617274,82.5594199414955,98.11632395321305,0.3557355999946594
2915,121.21114825187948,290.1085016031827,82.5594199414955,98.11632395321305,0.44533389806747437
2916,126.13349008285394,288.35361928133074,82.5594199414955,98.11632395321305,0.3881174623966217
2917,119.31244700522936,289.31693354762575,82.5594199414955,98.11632395321305,0.37763455510139465
2918,123.70583468851228,289.52763293352683,82.5594199414955,98.11632395321305,0.21903976798057556
2919,129.89366019356297,294.3390036895426,82.5594199414955,98.11632395321305,0.45914915204048157
2920,122.8461246992571,291.9373694821592,82.5594199414955,98.11632395321305,0.24337081611156464
2921,127.204198094916,294.7872359028045,82.5594199414955,98.11632395321305,0.40717804431915283
2922,121.86845818319418,292.3192746280768,82.5594199414955,98.11632395321305,0.2707146406173706
2923,126.65775316879223,290.9758107336576,82.5594199414955,98.11632395321305,0.24492816627025604
2924,135.44643121029588,291.2000398269576,78.35932663472717,100.34435073426724,0.5503057837486267
2925,131.75523864839016,287.4929582663866,78.35932663472717,100.34435073426724,0.5093135833740234
2926,127.0867110384458,293.75834728912116,78.35932663472717,100.34435073426724,0.4733332693576813
2927,134.6350284238492,292.63037738665344,78.35932663472717,100.34435073426724,0.40163135528564453
2928,127.19060890144996,293.22525263228044,78.35932663472717,100.34435073426724,0.28079500794410706
2929,131.52456152682316,291.8138611534854,78.35932663472717,100.34435073426724,0.2692936360836029
2930,148.45267267211577,290.5454888934194,78.35932663472717,100.34435073426724,0.2852213680744171
2931,143.25299849026206,285.2481272966014,78.35932663472717,100.34435073426724,0.4376806914806366
2932,149.8017181723802,295.9523687881982,78.35932663472717,100.34435073426724,0.489187091588974
2933,147.2558604913671,296.7295393722782,78.35932663472717,100.34435073426724,0.23752450942993164
2934,142.4309282735842,293.97869823468,78.35932663472717,100.34435073426724,0.23119302093982697
2935,150.3254346517622,294.3280903923836,78.35932663472717,100.34435073426724,0.49799269437789917
2936,131.6446620203804,288.9493246683736,78.35932663472717,100.34435073426724,0.1530246138572693
2937,148.9462498689425,288.4326094250323,78.35932663472717,100.34435073426724,0.3441258668899536
2938,144.73437723259917,288.61836173821575,78.35932663472717,100.34435073426724,0.2937505841255188
2939,151.53350490719302,287.85895152656104,78.35932663472717,100.34435073426724,0.3185007870197296
2940,146.67232271490607,283.895361699132,78.35932663472717,100.34435073426724,0.24221177399158478
2941,154.26234382870652,283.664982740945,78.35932663472717,100.34435073426724,0.2850675880908966
2942,161.48930264887682,283.9606944413244,78.35932663472717,100.34435073426724,0.2360161393880844
2943,156.1535886232293,285.4420053116375,78.35932663472717,100.34435073426724,0.27402883768081665
2944,152.13874184325937,286.80765641286735,78.35932663472717,100.34435073426724,0.2453378587961197
2945,160.31479463579876,279.60455950223997,78.35932663472717,100.34435073426724,0.21137869358062744
2946,156.69147378223053,280.90593216635756,78.35932663472717,100.34435073426724,0.21142835915088654
2947,152.06681770156206,281.38190485965134,78.35932663472717,100.34435073426724,0.18430134654045105
2948,149.58169695858453,274.1858205496826,78.35932663472717,100.34435073426724,0.36413875222206116
2949,147.0760577135358,275.48244611816665,78.35932663472717,100.34435073426724,0.33952996134757996
2950,154.6827368318179,277.39368159139246,78.35932663472717,100.34435073426724,0.24301834404468536
2951,151.60539527072024,275.5023553504409,78.35932663472717,100.34435073426724,0.26913172006607056
2952,148.0040570608391,288.52724551899115,78.35932663472717,100.34435073426724,0.2457674890756607
2953,144.23441138420907,285.73678416629144,78.35932663472717,100.34435073426724,0.3049062490463257
2954,128.54002296258903,281.8529386004623,78.35932663472717,100.34435073426724,0.31192049384117126
2955,147.1773158283313,275.1090284477739,78.35932663472717,100.34435073426724,0.2762433588504791
2956,143.92344544643086,277.4472472976435,78.35932663472717,100.34435073426724,0.45038339495658875
2957,126.36973481081404,275.6123040833075,78.35932663472717,100.34435073426724,0.3318699598312378
2958,102.60481344319095,281.7633637864716,78.35932663472717,100.34435073426724,0.4110460579395294
2959,99.87153316583579,277.71356354549835,78.35932663472717,100.34435073426724,0.17111822962760925
2960,105.7676800682321,275.08629700203574,78.35932663472717,100.34435073426724,0.29858487844467163
2961,103.04235533914374,272.23947661469174,78.35932663472717,100.34435073426724,0.4510071575641632
2962,101.8646931710517,270.2788823958108,78.35932663472717,100.34435073426724,0.42381879687309265
2963,99.71673112697371,276.80157584002933,78.35932663472717,100.34435073426724,0.3679330050945282
2964,97.34346568937013,275.0805925951796,78.35932663472717,100.34435073426724,0.32131749391555786
2965,95.88747834474515,271.8335353017556,78.35932663472717,100.34435073426724,0.3920632004737854
2966,103.17678977280659,268.25789880679406,78.35932663472717,100.34435073426724,0.34454551339149475
2967,99.60418068580026,266.0795698721174,78.35932663472717,100.34435073426724,0.2817542254924774
2968,97.41657506601717,264.2739732582329,78.35932663472717,100.34435073426724,0.35061970353126526
2969,96.80002354786265,263.5159941203126,78.35932663472717,100.34435073426724,0.3728778064250946
2970,104.27296194770418,269.06681574090044,78.35932663472717,100.34435073426724,0.3210509121417999
2971,104.38582564589083,264.62864230796225,78.35932663472717,100.34435073426724,0.26746436953544617
2972,118.85705665034968,259.92663895303525,78.35932663472717,100.34435073426724,0.45845434069633484
2973,111.59552034862077,257.09197428735155,78.35932663472717,100.34435073426724,0.4775291681289673
2974,140.1367179005831,258.13141855104635,78.35932663472717,100.34435073426724,0.4541219472885132
2975,147.37951899821147,259.5965403652112,78.35932663472717,100.34435073426724,0.34540751576423645
2976,144.2800682042098,259.0587031112315,78.35932663472717,100.34435073426724,0.27045518159866333
2977,151.34283607480907,261.843513091959,78.35932663472717,100.34435073426724,0.21357569098472595
2978,148.54090498141744,261.0257767407777,78.35932663472717,100.34435073426724,0.26764777302742004
2979,145.63214963589292,262.6275806574939,78.35932663472717,100.34435073426724,0.23394937813282013
2980,143.26239791718874,266.3198108721576,78.35932663472717,100.34435073426724,0.23367545008659363
2981,149.92531811987362,266.33614040761137,78.35932663472717,100.34435073426724,0.348601371049881
2982,136.62044669740428,270.1442407946327,78.35932663472717,100.34435073426724,0.2888590693473816
2983,145.07346343779022,279.6379882103315,78.35932663472717,100.34435073426724,0.22839054465293884
2984,139.23420276203873,274.64244308676984,78.35932663472717,100.34435073426724,0.28997617959976196
2985,147.1307453009374,267.3584136805964,78.35932663472717,100.34435073426724,0.3103867769241333
2986,155.05305269152223,266.58349905210554,78.35932663472717,100.34435073426724,0.30331405997276306
2987,151.41991817464816,265.0843875596785,78.35932663472717,100.34435073426724,0.11318771541118622
2988,148.00024401447564,258.09554021533427,78.35932663472717,100.34435073426724,0.2314600944519043
2989,145.39684853538708,260.87331013090966,78.35932663472717,100.34435073426724,0.1897578239440918
2990,152.60397041488085,261.39910759811653,78.35932663472717,100.34435073426724,0.27514559030532837
2991,148.81251635203935,252.86597093236986,78.35932663472717,100.34435073426724,0.22282622754573822
2992,144.5703996261083,250.0071296203621,78.35932663472717,100.34435073426724,0.2802228033542633
2993,138.21266613727715,246.88025221497918,78.35932663472717,100.34435073426724,0.13047835230827332
2994,144.95595691828592,244.12296418215044,78.35932663472717,100.34435073426724,0.27718889713287354
2995,138.7535297732395,239.34998594681093,78.35932663472717,100.34435073426724,0.1489601731300354
2996,133.64736366808955,238.57405244875014,78.35932663472717,100.34435073426724,0.11939298361539841
2997,135.4963256966047,321.64329365236296,72.61227167110887,105.1908592747639,0.7398136854171753
2998,133.72427633009093,331.724498374989,72.61227167110887,105.1908592747639,0.46083685755729675
2999,132.17881519030163,335.76954094492027,72.61227167110887,105.1908592747639,0.5072476863861084
3000,129.86224672688522,328.46183903950356,72.61227167110887,105.1908592747639,0.4174706041812897
3001,131.12457963954864,314.7910761648958,72.61227167110887,105.1908592747639,0.42559027671813965
3002,132.48594375433103,325.7644381238329,72.61227167110887,105.1908592747639,0.3248865604400635
3003,131.82746330682536,318.59757666625325,72.61227167110887,105.1908592747639,0.335074782371521
3004,117.02987882631862,383.50936383802116,69.33236621890664,105.7813372451532,0.6647995114326477
3005,118.17748655188541,405.3005414923978,69.33236621890664,105.7813372451532,0.39649584889411926
3006,123.26456398617614,400.1994619921047,65.64981625070361,108.20223828568886,0.609883189201355
3007,125.10184989023429,397.98527058482864,65.64981625070361,108.20223828568886,0.4066084027290344
3008,124.71291331637799,409.76371532147454,64.04952786241003,109.18789795321082,0.5746234059333801
3009,118.06799088036057,411.66537910305226,64.04952786241003,109.18789795321082,0.44189900159835815
3010,110.38548775944074,461.126793377906,62.647627539471216,111.65212968000786,0.6125189661979675
3011,111.6428416415994,467.84879520757437,61.819277554502435,114.634527164398,0.5667666792869568
3012,111.99588453548594,460.28613881018293,60.526286393523044,120.23150306593791,0.7645459175109863
3013,100.36363932475817,485.8791648975904,60.073862119155365,118.0000277980352,0.722426176071167
3014,107.73867893695083,471.35836616924416,58.71275122752395,119.98027016973083,0.7845991849899292
3015,107.79052064634467,466.39571471985516,57.86224525314588,121.87237983760025,0.6197422742843628
3016,108.01280826448277,463.1743565670269,58.979045567872774,122.1191859752518,0.8219056129455566
3017,117.22694882728806,461.96607906515993,58.979045567872774,122.1191859752518,0.4805240035057068
3018,116.9219554631221,458.2090570515666,58.59865224514917,123.9916379153436,0.8625514507293701
3019,112.30259545801428,480.29571979917887,59.469489130969855,121.09043535566138,0.7164722681045532
3020,113.26547716987001,483.84804011449194,59.89923408711692,118.45510373870458,0.6337668895721436
3021,119.46213340344102,471.5872991747573,58.63587538726336,119.16365505328037,0.677334725856781
3022,128.21444955818401,454.83935122869417,57.85113674346122,121.99480128604263,0.7838747501373291
3023,125.90457069803205,452.71996624911907,59.177318947812225,122.54081794241839,0.9110284447669983
3024,126.802589381922,437.1989368917336,59.481721842677395,124.34695243196279,0.8725458979606628
3025,127.76559169355019,444.0182758543689,58.76010439157626,124.18162260244469,0.8553478121757507
3026,128.10162690308505,440.7105140893484,57.96590739051595,125.64664696829647,0.6395822763442993
3027,129.29783328810063,440.0795709419496,57.533778206474366,126.40768697249464,0.6677824258804321
3028,127.67556524208965,451.1450724746625,56.17065368832665,125.97775529372247,0.8062564134597778
3029,135.24227602227373,467.9156630180663,55.572899253603964,125.84543209909413,0.6257504820823669
3030,133.18316964527196,472.7111046195994,55.18835597618432,126.72490023600906,0.6112083196640015
3031,132.13481862556534,465.4761228026192,55.52501884049716,127.17087225311869,0.6328276991844177
3032,134.13931025131959,467.5771796183045,54.77683965058963,126.63626731979258,0.5567419528961182
3033,132.84314536240066,473.15614885165473,55.53800842209058,126.85221025513943,0.7842071056365967
3034,133.7429974854117,453.73478945554456,55.63388394098132,128.24468925497274,0.8902143239974976
3035,134.23199224904923,460.4874159896166,56.2794808305597,127.16568878983438,0.8102024793624878
3036,137.57960902050507,460.9802778731065,56.19480185617169,124.96527929702637,0.6351613998413086
3037,138.3248810662741,460.9459203755997,55.55369942694308,125.11359081360612,0.5909032821655273
3038,136.94959036615947,452.0872699085666,55.82389139563672,127.50279253981974,0.8666868209838867
3039,136.93646671794488,446.0400962769512,56.70742549222166,125.57438061588267,0.7151219844818115
3040,136.2365286848345,443.82474250247424,56.78169684548811,127.07927358067906,0.7035691142082214
3041,135.61988792911433,447.3484961547825,56.55309908925072,125.38181676728644,0.5857502818107605
3042,135.71997967200434,454.91805827311146,57.26701989011676,124.31459232592309,0.5999402403831482
3043,135.4376328617273,440.0059609679551,58.249771716155806,124.78961303014636,0.7817845344543457
3044,134.29870188839655,418.2385796458596,57.346515776991076,126.87005770888007,0.7204195261001587
3045,142.2907672254373,421.93079919059363,57.23790406856103,127.89444593690257,0.6939488649368286
3046,140.44640063684207,412.8290007125055,57.33520077496546,128.868752955872,0.8266032934188843
3047,149.85242118796958,404.84465401425246,56.62845077904071,128.93525715380838,0.6281186938285828
3048,149.06629313234902,414.7651693401833,56.7739250354351,128.34870525250517,0.6491758823394775
3049,147.74187254945105,409.84765999731917,56.7739250354351,128.34870525250517,0.5385136008262634
3050,147.83496284734213,414.32812792869976,56.596504764660345,127.81638629533623,0.7219645977020264
3051,145.85664106008784,420.067153512615,56.56229921278991,127.66261628576605,0.6407822966575623
3052,146.16975395634273,401.9842783710996,56.16419760669241,127.53946951093067,0.7083948254585266
3053,147.40321908200784,366.75132605517746,56.16419760669241,127.53946951093067,0.5104926228523254
3054,149.25964408880225,357.586167482023,55.21898279491536,126.83690280438255,0.5861833095550537
3055,151.4788488465348,338.18905682998496,54.03722988685776,130.76592325381694,0.6352735161781311
3056,152.48662378705836,338.78185487599313,54.03722988685776,130.76592325381694,0.19356438517570496
3057,153.08040574065194,334.584537789806,54.03722988685776,130.76592325381694,0.4279892146587372
3058,151.32469174974284,315.02314616619674,54.03722988685776,130.76592325381694,0.3682602047920227
3059,150.49443361626012,306.77774988673366,53.223392912851885,132.42817364271738,0.6587284803390503
3060,151.14169880370346,301.3085098076518,53.223392912851885,132.42817364271738,0.2581232488155365
3061,152.6649574260162,340.72180552144675,53.223392912851885,132.42817364271738,0.5011160969734192
3062,155.21935640664762,335.3031278904739,53.223392912851885,132.42817364271738,0.25302621722221375
3063,153.0003118339702,306.49642255695215,53.223392912851885,132.42817364271738,0.48197540640830994
3064,152.78272899519735,307.4375299937642,52.92176657290601,134.58106487470786,0.636085033416748
3065,151.06740690851865,300.21165144366927,52.92176657290601,134.58106487470786,0.19670943915843964
3066,151.8600699134492,303.9820175108054,52.92176657290601,134.58106487470786,0.23952901363372803
3067,154.31832754068674,326.8301526208612,52.92176657290601,134.58106487470786,0.4106963872909546
3068,155.7422119777808,384.1230594728888,53.562712860144,132.36453275717398,0.7110648155212402
3069,163.9741613371772,400.71782690638423,54.65556039270291,129.3212608463788,0.7382489442825317
3070,158.66841914895576,404.0444284151858,57.08365359023239,128.52872186838135,0.9421606063842773
3071,164.42489972663404,399.18233042344565,56.966790402330346,128.0276129301425,0.9174937009811401
3072,165.28357408678596,393.52387794021854,57.97724958014254,127.63969376815663,0.9512919783592224
3073,163.8924430385289,372.88255591706013,57.97724958014254,127.63969376815663,0.5134075284004211
3074,164.55881909589414,381.57207483179735,57.22962593324533,127.95352505867564,0.8673114776611328
3075,165.83149700885562,353.7287873606696,57.09287114120872,125.47470226239768,0.693187952041626
3076,166.14315209370136,317.71518084036643,56.304717424543114,129.70876173044115,0.7881069779396057
3077,169.10081399846808,312.405264517982,55.49317883269376,127.00521882920562,0.583131730556488
3078,178.11775984888874,366.1900263832786,56.43665608863371,126.69220173894712,0.8547739386558533
3079,174.92870154834458,374.72735455828627,56.59563387394243,127.10466188868185,0.8084850311279297
3080,181.62808967125946,396.6557174525651,57.36290065598238,126.7798173522416,0.8637068867683411
3081,183.5661805965153,391.81869381263937,57.23661719563275,125.7151744579414,0.8038473725318909
3082,185.08698367213572,380.4000913761224,57.23661719563275,125.7151744579414,0.5374412536621094
3083,186.14510041889235,384.9737825757673,56.75669454505767,125.80461261073039,0.8117579817771912
3084,188.69566632024035,381.0502702143811,57.01044824716651,126.55228423216919,0.8826090097427368
3085,188.84784468259068,389.677682431966,56.509540257274324,125.0724183091256,0.6541883945465088
3086,191.76219094845627,392.88630772223416,55.38113944272946,128.05320675127072,0.8833988308906555
3087,191.69632898054272,390.73438887820765,55.4014518457304,124.6951806302549,0.8493155241012573
3088,189.1438279442862,395.1610356763776,56.71421033013646,125.43747468539678,0.8735637068748474
3089,198.34571962831035,408.8218289010664,56.792299837865855,123.49415602617375,0.8322598934173584
3090,192.99630801897632,396.95801861955675,57.501336583639414,123.41005067380493,0.9568975567817688
3091,191.7303656459292,390.0290454533915,57.29110664032162,123.14086769294971,0.8543158769607544
3092,188.83764217457897,389.18366561436017,57.785386965736166,123.35895471525416,0.7547279596328735
3093,192.09389699482298,380.15445414777474,56.4731080576988,122.48839165857217,0.7156672477722168
3094,192.54152095537782,398.3489042696222,56.304910387767734,123.0646716337684,0.9474260807037354
3095,194.8494201166428,392.8277656758147,56.018143179659894,122.43303140289589,0.939355731010437
3096,193.42048642084268,388.0304935666766,55.99441508427829,123.2418748423727,0.9419996738433838
3097,194.8122156841724,385.9445546495782,55.35319320186585,123.17889951994411,0.8485327363014221
3098,194.3355428425998,381.4176472826532,55.43203902927492,122.97005561138013,0.8993152976036072
3099,193.69054517138204,373.77559696663997,55.416004581851574,123.06195008636574,0.8895116448402405
3100,192.11739727488128,374.21314860812646,56.44634030578501,120.70788825115869,0.9282127022743225
3101,194.19771365960008,382.2840476377478,55.424883983850634,120.32731519458622,0.8367369174957275
3102,194.28562386659235,385.9355665631735,55.23497203548348,121.9891489013327,0.932198703289032
3103,194.51899630369138,387.10705357587267,55.58909864752973,121.48740335537849,0.9017856121063232
3104,193.76781836706843,393.4387088782902,56.550156109254786,120.81191859581337,0.9115592241287231
3105,196.22790925813715,375.31315128762765,56.194566823365264,119.84790267596125,0.7741853594779968
3106,186.06880869741195,383.51066665432734,56.357274500969424,119.76589460642231,0.9548922181129456
3107,189.62580957405356,381.0634701969109,55.850790437739754,120.20841056882526,0.8589853048324585
3108,187.4404128926413,381.50356353053127,56.20929658510951,121.16664532038875,0.9291982054710388
3109,187.17091582711438,377.7837427305555,56.20128994973125,121.67899666062881,0.8176867961883545
3110,184.78011196816155,355.95537910048483,55.91880053707838,121.48242096665302,0.7991005778312683
3111,183.72124933956295,367.24726582878594,55.62678766722403,121.8449476647097,0.8181273937225342
3112,177.59977114332276,358.3931515524865,57.63408470827414,122.8911764410635,0.8740782737731934
3113,177.91227833287354,360.3918911199125,57.32704780217648,120.72573938612535,0.888413667678833
3114,178.9773916546968,358.5979794174656,56.798206794167925,119.09450088658292,0.916405200958252
3115,180.00165381391815,358.4482919585563,56.451232697362315,118.50504650705415,0.9231109023094177
3116,180.2224995574739,350.36304400003445,55.82565537772794,120.13652652435549,0.8758403658866882
3117,179.35118436292748,351.7748016507832,56.63707370515249,119.82673339460004,0.9109174609184265
3118,176.5994760537214,358.72842324794715,56.80332225818393,120.56084574762076,0.8178777098655701
3119,176.7228358925132,354.03554231485083,57.187738810205055,118.62655914438145,0.9079248309135437
3120,179.22902206031125,348.4799702271912,56.18858622010539,118.96020676336812,0.9261388182640076
3121,180.26974602777716,340.64579590605456,56.223893877499975,116.80192220660365,0.8397279977798462
3122,181.54159520245338,351.6343624834741,56.679797419982634,116.99603741330728,0.9112102389335632
3123,184.90309748749698,346.0926848739517,55.57037999282755,115.61229811781243,0.9077081084251404
3124,182.93680476368584,349.1911376689516,56.99986492478331,114.58779383631153,0.9099157452583313
3125,184.00455402279815,341.23986669091767,56.546370905854914,114.98643857179684,0.8888826966285706
3126,187.5713381133911,344.1443966716411,55.9713269152618,116.97878477533595,0.9113096594810486
3127,187.2185042329399,351.4841295639371,56.94016410865416,117.05183565471854,0.935704231262207
3128,185.7069328672656,361.53025297351115,56.90160867554857,117.35133374610066,0.949586808681488
3129,188.8817603472206,338.7903150744985,55.39522400726061,116.3294758131953,0.8486373424530029
3130,188.33764174899514,343.5226804062048,55.52722583168003,117.26667517587356,0.9342367649078369
3131,186.6428305576373,333.32718816668415,55.19316420969756,115.73135164186633,0.9653705954551697
3132,187.18264516083158,333.81501840103437,54.784900994035574,115.50881683000102,0.9604136347770691
3133,186.61382810706837,329.00211813972965,53.978229078600215,114.0367792638751,0.9162439107894897
3134,184.923365960401,337.41546607353405,54.71448010822576,114.77333493037287,0.9753079414367676
3135,185.7715010928486,339.95718923092824,55.42467833999356,114.79074404242674,0.9814614653587341
3136,191.77948341101194,338.97424778101725,56.9104570291287,114.00715022149302,0.9627390503883362
3137,190.50662849061888,327.53441027396576,56.463253371442136,114.05273679335812,0.8696942329406738
3138,189.7942681337218,333.0600177992579,57.27471878039327,113.05295269777278,0.9170920252799988
3139,188.0962039205359,330.41526064063174,58.371652509417984,112.46902385240142,0.9562532305717468
3140,186.746192366122,322.03859253547444,58.5090871676276,111.70943830374921,0.9503161311149597
3141,186.98591087210738,324.5366460971507,57.47783536671898,111.48866701392487,0.839271605014801
3142,187.4630493179499,328.43049734682256,57.92576860056526,111.77308543500865,0.9544543623924255
3143,188.21106972055236,316.98847024796805,57.711756756484206,111.92121536490338,0.9099043011665344
3144,190.41024013745147,310.19388924581426,56.35279166254841,113.80458429951543,0.8042708039283752
3145,189.87978901836797,317.8343943359415,54.939779323897696,113.33417009292398,0.8368009328842163
3146,188.41361159190424,316.43500066426634,55.122046065012725,110.81889656791606,0.8906174302101135
3147,191.78921903259288,317.9727748134683,54.252377599170444,110.17929022915428,0.8065957427024841
3148,193.14612027813072,322.87859372348316,54.02853165555429,111.15001757258231,0.7323588728904724
3149,191.9850327887454,319.83223073017086,53.242264642245416,110.33199011747735,0.8600395917892456
3150,188.72719497482245,326.9513680893651,53.61830912061127,110.61405792813999,0.8679912686347961
3151,188.6904180008762,338.9741125142021,53.64343507539252,113.00092848347838,0.8142226934432983
3152,187.046527184718,330.74617665350456,55.719565849767235,113.25225489315383,0.8866854906082153
3153,186.97720619812725,328.95413597014715,55.75769743747148,111.69237196775548,0.8680135607719421
3154,186.29937463326596,330.3077381406416,57.35506741158473,111.70494689988337,0.8741763234138489
3155,186.43169941618652,335.4999496181473,57.90460330076603,113.13551433593757,0.7317613959312439
3156,186.23528414498344,315.8073111903093,57.45889905728108,113.37824866194151,0.7326900959014893
3157,186.1241314015871,327.6085808436079,57.30295612183172,112.45161999365556,0.8590829372406006
3158,187.41473289882026,333.39384750996606,58.258115615144504,112.78574576995148,0.8966694474220276
3159,187.20070115985519,340.22911009187635,58.389918398780004,114.15936852018487,0.8944309949874878
3160,185.1080058377196,340.87970527087595,59.24153466353161,114.9122488893871,0.9420560598373413
3161,183.47677870568617,335.98309633668947,58.33457639811516,113.57245464550091,0.8515912294387817
3162,182.42597346617384,331.60973456181085,58.4014353691294,114.16803475121834,0.8575454950332642
3163,180.51720430148507,335.25340285025544,59.12818905707939,114.24937883159726,0.8243458867073059
3164,177.84411155305145,325.3518829043494,58.97449546480229,113.01615728456653,0.7746077179908752
3165,177.87797224375697,330.8829587955611,58.272803999481255,112.25037085459351,0.8756555914878845
3166,177.13485508709562,329.87864734689106,58.476306779004815,112.76081636796738,0.9318416118621826
