frame,x,y,w,h,score,gallery_size,gallery_adds,gallery_winner
910,56.737867062207485,354.97468015450534,115.21657005868636,35.36213241329969,0.6828973293304443,5,14,3
911,53.390633840137056,358.3832206885553,115.8149269199624,35.55315117764702,0.584571361541748,5,14,3
912,52.67380374987837,355.27044987757006,115.88843818202567,36.05335599602461,0.6460759043693542,5,14,3
913,54.300992301961294,359.1042384274775,115.88843818202567,36.05335599602461,0.4559761881828308,5,14,3
914,50.584338966961134,356.2837726332493,117.00667189200315,36.450634207764594,0.6094561815261841,5,14,3
915,59.06978872076641,358.8451216440468,117.27527766151115,35.706445133622815,0.5920130014419556,5,14,3
916,58.21209881792885,356.63198804011574,115.50086164542995,36.028393147156756,0.793136477470398,5,14,3
917,57.585395810469876,358.92466633365893,114.16967935008807,35.1231486293926,0.8840062618255615,5,14,3
918,56.59286784689662,361.47348477303154,114.8307839496539,34.75881834424911,0.6848121285438538,5,14,3
919,61.46077356069627,357.3215135022609,115.66576029904297,35.279055764554684,0.6512642502784729,5,14,3
920,57.16856398772647,359.48642480303187,116.61723609301944,35.036177675988185,0.6116929650306702,5,14,3
921,57.24970330341117,357.369549664718,116.61723609301944,35.036177675988185,0.5188684463500977,5,14,3
922,63.77744693607915,359.19328369223695,116.34828614904639,34.7494691242826,0.6539357900619507,5,14,3
923,62.75276723893542,355.6105157037311,115.76907592288106,35.50228779105056,0.7006303071975708,5,14,3
924,63.18969614026471,357.1744278248204,116.05486349983188,35.07179053984043,0.6780915260314941,5,14,3
925,64.05032296982654,355.01522864932116,116.05486349983188,35.07179053984043,0.4810771346092224,5,14,3
926,68.71585251749417,356.495847489302,115.08588398736917,34.92873388295589,0.6941817998886108,5,14,3
927,71.144155913802,357.50629190016423,115.08588398736917,34.92873388295589,0.5325183272361755,5,14,3
928,71.93276726512693,356.5206794900924,114.7045042552021,34.54915376874912,0.6492133140563965,5,14,3
929,71.94862871371697,356.2616681247927,114.85981779473717,33.32982397892464,0.7413322925567627,5,14,3
930,68.00423922549696,357.23276988640487,113.92285497321302,32.46499471105685,0.6811938285827637,5,14,3
931,69.54433252213833,354.8043774970846,113.92285497321302,32.46499471105685,0.408791184425354,5,14,3
932,69.36432926542324,350.00007546978776,115.48958645169262,33.55417750849635,0.5565937757492065,5,14,3
933,72.6209319555235,344.1117440340646,115.48958645169262,33.55417750849635,0.5133683681488037,5,14,3
934,78.36511791906395,333.03104962019034,115.81156087094537,34.36115194986202,0.600963830947876,5,14,3
935,96.30670758189984,322.60001795035635,116.31871252151586,34.817392381425684,0.7381751537322998,5,14,3
936,87.31347422132879,318.45873986056847,118.18535717237125,33.642732630242875,0.7525614500045776,5,14,3
937,78.10201635315083,314.3796740044426,120.49675279627107,32.008990061776245,0.7998760938644409,5,14,3
938,78.4982881006633,301.32153120746676,122.55201460226243,30.893726219457484,0.8196871876716614,5,14,3
939,83.30384300689487,296.15944042031026,121.09608601400052,30.796729694178843,0.8682166934013367,5,14,3
940,75.44184792047186,289.6659506276495,120.00497275448757,30.603312718071912,0.8807870149612427,5,14,3
941,75.27828896203593,285.7090179891278,118.43057367903538,30.287461700207757,0.8664641380310059,5,14,3
942,83.24199382831137,284.37184761195783,118.43512709192993,30.415562272857382,0.7309735417366028,5,14,3
943,89.4540890064895,280.5562567218211,117.8929825462009,30.771968925968807,0.5531136989593506,5,14,3
944,82.62898940719232,277.00354048199324,118.0507711180932,31.219296132068962,0.5914347767829895,5,14,3
945,85.00132710096854,274.8283674410774,118.0507711180932,31.219296132068962,0.45105332136154175,5,14,3
946,75.36811079215134,275.8647267753051,118.65029110607631,31.803834780273714,0.5637412071228027,5,14,3
947,72.70223286769351,277.75441537379135,115.52162983985869,32.217846866614316,0.7143442630767822,5,14,3
948,67.86979160783956,283.5604974898174,115.52162983985869,32.217846866614316,0.5363276600837708,5,14,3
949,70.04965998094039,292.1376115731517,115.52162983985869,32.217846866614316,0.4540330767631531,5,14,3
950,76.33433789733238,299.14194327411593,115.52162983985869,32.217846866614316,0.4129074513912201,5,14,3
951,74.38595581554694,302.7837325690033,115.52162983985869,32.217846866614316,0.4336389899253845,5,14,3
952,68.05012187595531,305.1308530405149,115.52162983985869,32.217846866614316,0.4266148507595062,5,14,3
953,73.04491478708627,309.42183697994517,115.52162983985869,32.217846866614316,0.3853289484977722,5,14,3
954,74.1214077327244,313.2851134025478,115.52162983985869,32.217846866614316,0.4942776560783386,5,14,3
955,73.50061310670493,315.2094265372278,113.89295256304686,32.73113678486535,0.5532745718955994,5,14,3
956,77.58303723472461,314.80871243727677,112.93535985250455,33.35319158169108,0.6204489469528198,5,14,3
957,78.07558076087085,316.4176116948255,112.41195333614405,33.64093279176587,0.6060960292816162,5,14,3
958,73.6329951725485,317.26210965394097,112.77112537895606,33.94103161048182,0.7179243564605713,5,14,3
959,74.67985826233777,314.56159361992366,112.77112537895606,33.94103161048182,0.3924623727798462,5,14,3
960,76.36048246722221,308.37802772738183,111.98769876800728,34.54330540918487,0.6260389089584351,5,14,3
961,74.96804708669676,305.06385847469187,111.98769876800728,34.54330540918487,0.40337494015693665,5,14,3
962,74.75263176713348,303.00678626040934,111.98769876800728,34.54330540918487,0.4944181442260742,5,14,3
963,75.86784250462343,303.586513618668,111.98769876800728,34.54330540918487,0.4883672595024109,5,14,3
964,68.23382413735364,301.2799972866217,111.98769876800728,34.54330540918487,0.33704131841659546,5,14,3
965,71.02891339336155,299.6640765247207,111.27675510664724,35.66951495888689,0.5736186504364014,5,14,3
966,75.43791392506185,298.05946385446276,110.54404101753708,36.34024124208586,0.6469295024871826,5,14,3
967,71.43312694981634,297.393690775164,110.54404101753708,36.34024124208586,0.4241705536842346,5,14,3
968,73.80873025612794,295.5010818312579,110.54404101753708,36.34024124208586,0.5473236441612244,5,14,3
969,70.14047631555408,293.82116022880376,110.54404101753708,36.34024124208586,0.430507093667984,5,14,3
970,74.54287392861917,293.98848978409575,110.54404101753708,36.34024124208586,0.5046470761299133,5,14,3
971,72.94107526045738,292.16471794945863,110.54404101753708,36.34024124208586,0.5098930597305298,5,14,3
972,72.02556926409423,292.8928160883476,110.61546694213376,36.095245441195374,0.5868686437606812,5,14,3
973,71.89373317979394,294.00705745380463,110.378615026443,35.764959832222125,0.56768399477005,5,14,3
974,77.81906593245705,292.43692673360084,110.378615026443,35.764959832222125,0.5394599437713623,5,14,3
975,77.76109116830042,287.5212747252661,110.378615026443,35.764959832222125,0.4806819260120392,5,14,3
976,74.49423425200601,282.6644650995737,110.378615026443,35.764959832222125,0.4123426079750061,5,14,3
977,77.30820141791398,277.8460137441046,110.378615026443,35.764959832222125,0.5055728554725647,5,14,3
978,75.840938379969,275.7174692385744,110.378615026443,35.764959832222125,0.4310641884803772,5,14,3
979,77.7307635666676,272.7967497566762,110.378615026443,35.764959832222125,0.4514598846435547,5,14,3
980,77.10943362312338,270.7122328326346,110.378615026443,35.764959832222125,0.3336091637611389,5,14,3
981,73.81555376309879,266.3413782984146,110.378615026443,35.764959832222125,0.44647476077079773,5,14,3
982,70.77006227467356,264.43820517401906,110.378615026443,35.764959832222125,0.40652433037757874,5,14,3
983,74.7494149962624,262.8100991825759,110.378615026443,35.764959832222125,0.49908822774887085,5,14,3
984,74.9118964607085,260.40243455890817,110.378615026443,35.764959832222125,0.46620118618011475,5,14,3
985,75.9137854687992,261.6050138607053,110.08873188536147,35.111892614572255,0.6192259192466736,5,14,3
986,76.19952453731321,259.08877776189036,110.08873188536147,35.111892614572255,0.4638305604457855,5,14,3
987,74.13072907827834,255.38322079017493,110.08873188536147,35.111892614572255,0.45110130310058594,5,14,3
988,70.3635850001954,256.13008413703017,111.02676262972851,34.401690827131254,0.6151115894317627,5,14,3
989,77.26141361783712,257.1398099385785,110.2684427726897,33.909033770000065,0.625141978263855,5,14,3
990,71.9385270492746,255.0192877347743,110.2684427726897,33.909033770000065,0.4381176829338074,5,14,3
991,67.65499034549566,254.80998070818396,108.35346483183285,33.60634500569474,0.786963939666748,5,15,3
992,69.25153375342511,254.2699234334806,107.2373174765809,33.97557830109774,0.776335597038269,5,15,2
993,71.21937849606361,255.97358738861374,105.69265472477011,33.21930608617073,0.8704535365104675,5,15,2
994,73.5766043973744,256.75133146549956,105.39219751637572,33.47328369659304,0.5648936629295349,5,15,2
995,77.00402948495332,253.2720803500912,105.24518728518792,35.40151193324901,0.6213236451148987,5,15,2
996,76.28611347276595,251.98108838331387,105.24518728518792,35.40151193324901,0.5163698792457581,5,15,2
997,75.54801151278232,249.96964258224727,105.24518728518792,35.40151193324901,0.4606614112854004,5,15,2
998,77.8179866847568,251.700171894371,105.69345603235305,34.9360260559952,0.5742987990379333,5,15,2
999,79.72208073912466,251.6198307234718,106.53477200323687,35.05826138809923,0.5643975138664246,5,15,2
1000,75.67249047264275,251.5842467026555,106.53477200323687,35.05826138809923,0.4435797929763794,5,15,2
1001,76.07183025909514,252.78920383160158,105.91506828057797,35.026735334662135,0.5972906351089478,5,15,2
1002,76.49382866346811,250.27719191731097,105.9010116852152,35.87978420261585,0.5781113505363464,5,15,2
1003,75.9616039271183,250.6948529783726,106.73021231302604,35.04723278032069,0.5530102849006653,5,15,2
1004,74.05450864245451,251.2523975714929,106.62806228438205,34.26542876411064,0.5848958492279053,5,15,2
1005,70.09217140280029,251.04253189051167,106.59256990819499,33.304730942442134,0.6714418530464172,5,15,2
1006,71.87121192954996,251.38918578811584,106.04193747833192,33.260728335803456,0.6050436496734619,5,15,2
1007,73.54197232255217,250.02905956161217,106.04193747833192,33.260728335803456,0.4620492458343506,5,15,2
1008,74.18976031970789,249.72070764753883,106.04193747833192,33.260728335803456,0.4909757673740387,5,15,2
1009,76.0109800318404,250.89233225131508,105.93696979050884,33.01232494641302,0.5886402130126953,5,15,2
1010,74.96269923859893,250.35683409126108,105.00570005747484,33.35421748890385,0.6123152375221252,5,15,2
1011,71.6607032523666,249.7750815357343,104.9243797416366,32.74279728040001,0.7437081336975098,5,15,2
1012,70.59522353144577,250.12393925862284,105.16729385702797,32.2760103349773,0.7726832032203674,5,15,2
1013,76.62925644413258,245.96642887628937,104.44252180801878,33.20306243859905,0.5549581050872803,5,15,2
1014,73.26349826514517,248.24647519634075,104.67554325468296,32.839278863948905,0.8054093718528748,5,15,2
1015,75.74486736073354,251.65843366857501,105.48020944721314,32.78899888521118,0.6561766862869263,5,15,2
1016,75.06037672132437,254.53111940240598,105.76863300553566,33.4772066168175,0.5798401832580566,5,15,2
1017,67.46989060493574,257.33718110868216,106.4607923346507,32.18166315673075,0.7849022150039673,5,15,2
1018,72.34849806031816,257.11907077034704,105.34102623422453,33.19788197381703,0.8135875463485718,5,15,2
1019,74.0606272101716,253.4780657503063,105.56634145580728,34.63454040005196,0.6920473575592041,5,15,2
1020,74.15263896335962,253.78697032688328,105.57061600788367,34.303078814642234,0.6597384810447693,5,15,2
1021,70.48976653495565,254.0425173480968,105.67236651953732,33.9596567350949,0.8051161766052246,5,15,2
1022,71.73359625455132,255.68471025839688,106.38766853497398,34.22549578063615,0.6795228719711304,5,15,2
1023,77.01318040058722,252.10419975944922,105.99785195024381,35.70726111455835,0.6497305631637573,5,15,2
1024,66.0700498650448,252.84454634449958,104.97764224343885,34.67057157775255,0.808892011642456,5,15,2
1025,73.6268653642464,252.3914612357056,105.97541777096879,34.8194888433346,0.7849990129470825,5,15,2
1026,68.91415282591339,249.31232265202058,106.0511284475438,35.56689755261395,0.5770255923271179,5,15,2
1027,65.05776327547142,248.93238597256493,106.76902736175646,34.01224470127883,0.8338728547096252,5,15,2
1028,69.543231056356,249.87606712216356,107.05132154797353,32.640397879074115,0.7474709749221802,5,15,2
1029,70.98616182071123,252.33249755739587,106.56657769829664,31.99017147598773,0.7876126766204834,5,15,2
1030,72.91224103161622,252.59751361529678,106.03975803962953,32.59778445012767,0.6528748273849487,5,15,2
1031,68.4394157176486,253.47588529657642,106.03975803962953,32.59778445012767,0.5354163646697998,5,15,2
1032,74.4132199977408,252.09575871454174,106.03975803962953,32.59778445012767,0.5347263216972351,5,15,2
1033,71.40855320921548,252.97466699755313,107.2766149134656,32.958353494986994,0.6721591949462891,5,15,2
1034,71.60762841059862,254.90264213951355,107.29583413268864,33.23254812688916,0.7812939882278442,5,15,2
1035,62.72013671516033,253.7995046531523,107.63116873631314,32.96092093105081,0.740574836730957,5,15,2
1036,65.65529967192168,255.62434433228538,107.02398947234607,31.919263188399242,0.7516689300537109,5,15,2
1037,72.97505940208251,255.74515374579187,106.12922526948748,32.61621182901273,0.7753672003746033,5,15,2
1038,72.21952664072688,256.8464225533891,105.51239636667944,33.27274030017193,0.7302653789520264,5,15,2
1039,78.04006521726058,257.95848031436526,105.74190089874249,33.753295340731185,0.7478234767913818,5,15,2
1040,70.1591142917108,253.76287219031258,106.6578870021142,34.14605897594262,0.5617966055870056,5,15,2
1041,67.01895977345825,256.18067211532355,107.38595596854321,33.41115977816007,0.7650260925292969,5,16,2
1042,69.87673222912385,256.8860529228293,106.21971965358796,32.94499180148469,0.9136562347412109,5,16,1
1043,66.26640480073263,257.80185771099855,106.1425874635706,33.27793365845766,0.9457733631134033,5,16,1
1044,70.86935140477028,258.1208966572416,105.49350170535266,33.68392888679042,0.8567443490028381,5,16,1
1045,65.83564826044608,260.4286062705774,106.96260292497534,34.04944095878605,0.7904440760612488,5,16,1
1046,69.08620681614588,257.57126894917536,106.12522677550966,34.52869572654095,0.7557349801063538,5,16,1
1047,66.17260263165763,256.08805382777666,106.6802071510026,35.50380108271284,0.6635559797286987,5,16,1
1048,69.04420855299732,255.40885164282105,107.15778942595071,36.520042278825045,0.6070435643196106,5,16,1
1049,70.35730871943649,253.54770414756706,107.49997257321291,36.22772049610639,0.7717676162719727,5,16,1
1050,70.22765218498142,255.3496329332778,108.128366032911,34.433107600825196,0.8986127376556396,5,16,1
1051,69.09524071686847,253.5260212068366,108.76249774336017,34.745437331402684,0.8334087133407593,5,16,1
1052,66.39036592426994,255.0759420351563,108.67296494648485,32.97514215276556,0.91476970911026,5,16,1
1053,67.83135236824384,252.6158863433597,110.10877075448613,33.63130673897402,0.8202546834945679,5,16,1
1054,62.04823784672783,251.16728955014273,109.64610385350306,34.91936163528198,0.760095477104187,5,16,1
1055,65.18549967165642,248.78579358766842,110.12643888313295,35.96122306488371,0.8053550720214844,5,16,1
1056,69.8803744680445,247.64322852790923,110.12643888313295,35.96122306488371,0.5464930534362793,5,16,1
1057,64.02036175660689,246.6101845218515,109.79499101222216,36.236072653704305,0.5564057230949402,5,16,1
1058,69.86129750262198,247.06177041780768,110.0730096231724,36.73365822991437,0.5677189826965332,5,16,1
1059,64.41566027196365,249.43923570883626,110.49555886921554,35.865851155291054,0.7164947390556335,5,16,1
1060,69.63193895445113,246.5642613957063,109.79636959814134,36.47669772840097,0.7996856570243835,5,16,1
1061,75.09941399333945,244.81179961946913,110.63360586580751,36.515745310316426,0.7808688879013062,5,16,1
1062,70.2662405114906,247.9895199563258,108.84281696049479,35.683938143702434,0.8734473586082458,5,16,1
1063,74.14745140159461,246.9245509661997,108.40676140759794,36.821758695740456,0.8398754000663757,5,16,1
1064,67.45599298868126,250.14769456424185,108.50466848434152,35.42358314166737,0.7524656057357788,5,16,1
1065,77.7150104801888,248.7864014343197,109.45315372921851,35.79645520203133,0.6643365025520325,5,16,1
1066,73.63608598706733,248.74545323924792,109.45315372921851,35.79645520203133,0.4502202868461609,5,16,1
1067,75.01701490069118,247.86561089139133,109.45315372921851,35.79645520203133,0.4067292809486389,5,16,1
1068,75.71909015666856,251.4596811695643,109.45315372921851,35.79645520203133,0.46952009201049805,5,16,1
1069,72.68662967925792,254.70650122037387,109.45315372921851,35.79645520203133,0.4664444923400879,5,16,1
1070,67.31316465468176,254.98369924156805,109.45315372921851,35.79645520203133,0.47454091906547546,5,16,1
1071,70.10814055961539,258.60749927088017,109.45315372921851,35.79645520203133,0.5030791759490967,5,16,1
1072,70.98287341549847,263.77970266798735,109.45315372921851,35.79645520203133,0.3339548408985138,5,16,1
1073,69.82943269970629,267.5112988430108,109.45315372921851,35.79645520203133,0.4767707586288452,5,16,1
1074,74.83887117314259,267.4376983257055,109.45315372921851,35.79645520203133,0.42549261450767517,5,16,1
1075,69.66661250402203,267.34969488516293,109.45315372921851,35.79645520203133,0.31154218316078186,5,16,1
1076,74.09076286110232,267.6087062874043,109.25885097612706,36.51669790602965,0.5819857120513916,5,16,1
1077,69.9454712655691,265.2506718580669,108.48967573528172,36.85628868343207,0.5938422679901123,5,16,1
1078,72.16604158496739,268.3590811965053,108.3802078581903,36.478258449121405,0.6301184892654419,5,16,1
1079,77.78864343519606,265.9358032432148,108.3802078581903,36.478258449121405,0.5246447324752808,5,16,1
1080,75.84660800038154,263.6110491750743,108.3802078581903,36.478258449121405,0.5196348428726196,5,16,1
1081,75.22493374768956,261.24104710417663,108.3802078581903,36.478258449121405,0.43199846148490906,5,16,1
1082,81.67765481149164,258.7865959888647,108.3802078581903,36.478258449121405,0.44411417841911316,5,16,1
1083,79.9057334498006,256.76091384122503,108.3802078581903,36.478258449121405,0.498125821352005,5,16,1
1084,77.25161852458163,256.04128934067825,108.3802078581903,36.478258449121405,0.532812237739563,5,16,1
1085,75.2959126474781,256.262787877754,108.3802078581903,36.478258449121405,0.4412694573402405,5,16,1
1086,75.15493910353369,254.97558999640555,108.74068582839706,36.57398812318223,0.5585309863090515,5,16,1
1087,73.4632747080425,258.11557038923127,109.72832171098301,35.72349964541933,0.6221688985824585,5,16,1
1088,76.99614923280036,253.61169234538153,109.72832171098301,35.72349964541933,0.4465225338935852,5,16,1
1089,75.96985202599281,250.6484371540941,111.2873167615464,35.20124065960954,0.5726785659790039,5,16,1
1090,72.02125082716715,254.2896103435109,111.2873167615464,35.20124065960954,0.36719781160354614,5,16,1
1091,73.61148851703796,253.35140721479854,111.2873167615464,35.20124065960954,0.5427843332290649,5,16,1
1092,73.942923959714,257.77202612430375,111.74154904629017,35.14626926516992,0.5986992120742798,5,16,1
1093,73.32140842390456,258.4471836562095,111.74154904629017,35.14626926516992,0.4583151340484619,5,16,1
1094,71.98402599706543,259.288973124394,111.74154904629017,35.14626926516992,0.39309364557266235,5,16,1
1095,73.55926841884991,257.26078729573084,110.97817625780652,35.79338073448002,0.5953799486160278,5,16,1
1096,79.30207630593159,256.8749002541446,111.57838761563512,35.37230819879563,0.6088339686393738,5,16,1
1097,77.70524299148818,256.4205094122197,111.57838761563512,35.37230819879563,0.3695511221885681,5,16,1
1098,78.90647422265434,260.43944095207104,111.57838761563512,35.37230819879563,0.5309312343597412,5,16,1
1099,76.53423743833378,259.6827040834748,111.57838761563512,35.37230819879563,0.4349372982978821,5,16,1
1100,72.25842198253787,264.3480552386579,111.07973037166774,34.560972380653034,0.6540999412536621,5,16,1
1101,72.66601918701637,260.60130684753085,110.69304517727412,34.87836167883829,0.69493567943573,5,16,1
1102,72.85557176804839,260.5048273930237,110.69304517727412,34.87836167883829,0.229884535074234,5,16,1
1103,81.47910927181947,259.974792237004,110.69304517727412,34.87836167883829,0.28050655126571655,5,16,1
1104,73.95066045016124,264.8180597123285,110.69304517727412,34.87836167883829,0.44956183433532715,5,16,1
1105,75.09640667299786,262.2766671460683,110.20175510918052,34.49520968001807,0.7022596597671509,5,16,1
1106,74.66037506469618,261.0290985369975,110.48734879605466,35.02481578681932,0.554108738899231,5,16,1
1107,74.4658088434671,260.1907679488992,111.58619214566373,34.99160883157188,0.6005113124847412,5,16,1
1108,78.27496376652347,259.1640410451004,111.43950642059767,35.133210794503185,0.6486202478408813,5,16,2
1109,76.96348127522137,255.93440418202346,113.20706651120047,34.34807806882601,0.7367805242538452,5,16,1
1110,77.3666599858031,254.4371168795046,113.40170249368894,34.77986308790155,0.7215433120727539,5,16,1
1111,81.8592396309214,252.2451684468006,112.68380643627627,34.88316360282139,0.7808530330657959,5,17,2
1112,80.52446722237154,251.69381947882087,113.30219162328015,35.975931084885424,0.677087664604187,5,17,0
1113,70.86596156189971,256.7746576664208,111.47513862839557,35.60766342262951,0.8441780209541321,5,17,0
1114,75.81587788698988,256.44818350915386,111.78647172432495,35.12803696705714,0.6386817693710327,5,17,4
1115,80.57730576543224,250.0078033168228,111.78647172432495,35.12803696705714,0.4634571075439453,5,17,0
1116,79.24215843232801,251.39801184370708,111.78647172432495,35.12803696705714,0.5285570621490479,5,17,4
1117,82.41696048519219,251.4323761350526,112.73052396978876,34.89323829570991,0.6343289017677307,5,17,4
1118,75.36668005842084,250.7190382326912,113.16170335134697,34.844055250237304,0.5670214891433716,5,17,1
1119,72.07835376803716,251.63123372399312,113.16170335134697,34.844055250237304,0.4412461221218109,5,17,4
1120,68.06078867469316,248.0487252099599,113.51257544598968,34.77432879424808,0.7217873334884644,5,17,0
1121,73.12805552617516,246.92563196402782,114.08396807155145,34.81428317678064,0.8221559524536133,5,17,0
1122,61.69236829899731,252.88505646393503,114.73961167750159,34.32452330229168,0.6477055549621582,5,17,0
1123,76.25525337539713,253.07468062694016,112.79318172702182,34.41819601424314,0.6793926358222961,5,17,4
1124,77.33533677215343,252.75694995044086,112.30674860587497,35.54771310471608,0.6946746706962585,5,17,4
1125,81.02571697694115,251.90308675021907,112.29685245106666,35.91052233660266,0.8114439249038696,5,17,4
1126,73.43715502341483,254.69872591931363,112.29685245106666,35.91052233660266,0.3676912486553192,5,17,4
1127,82.32588460502707,254.08538227462435,112.29685245106666,35.91052233660266,0.44948214292526245,5,17,4
1128,75.35379727747161,253.8499554226682,112.93338118573126,36.18687661428284,0.7027451395988464,5,17,4
1129,76.62089295756316,254.4247801320064,113.42730156179371,36.20657712377205,0.673758864402771,5,17,4
1130,82.09767050268955,253.3738804104488,113.42730156179371,36.20657712377205,0.4969179034233093,5,17,4
1131,75.16613089423194,254.91000540597375,112.55099397704561,36.36670521492708,0.621047854423523,5,17,4
1132,80.39472605210509,253.72261230195988,113.11371255010847,36.42946183434163,0.6261123418807983,5,17,4
1133,76.72898977709616,253.9052229209408,113.11371255010847,36.42946183434163,0.46840235590934753,5,17,4
1134,78.83611092629135,254.54707450102325,113.11371255010847,36.42946183434163,0.3725019097328186,5,17,4
1135,69.2884020325148,250.73067990161087,113.11371255010847,36.42946183434163,0.5137712955474854,5,17,0
1136,67.31954293746796,252.52368208527855,113.11371255010847,36.42946183434163,0.2689976692199707,5,17,4
1137,66.8939920433287,251.99877632422812,113.11371255010847,36.42946183434163,0.5277981162071228,5,17,0
1138,70.59314734363123,251.01177895092536,112.75639725033486,37.66803480653121,0.7695273160934448,5,17,0
1139,76.07755709517801,251.74177799618022,112.69546902692963,37.23871271212221,0.6460795402526855,5,17,4
1140,73.36106862197285,253.40079374889956,112.02239554138455,37.29074517032823,0.5626645088195801,5,17,4
1141,78.50014075724407,252.032594765942,112.02239554138455,37.29074517032823,0.5091250538825989,5,17,4
1142,71.88913645405302,251.00711207630638,112.04085723312562,36.85462714182039,0.7319404482841492,5,17,4
1143,74.7276892044487,251.87196099099558,111.38461782131361,36.440635728995,0.7287096977233887,5,17,4
1144,67.52186262802229,250.2319345089764,112.02240207103478,36.22098599672677,0.6803101301193237,5,17,0
1145,55.14254617565447,253.50690931208425,112.02240207103478,36.22098599672677,0.5446779727935791,5,17,4
1146,64.43206838279252,251.39602634915553,112.69746798688458,35.845101611948294,0.5574014186859131,5,17,0
1147,62.206118034564895,250.91521425282804,112.89281819409817,36.38645668378203,0.7747617363929749,5,17,0
1148,62.761442545362016,256.4685156469781,112.89281819409817,36.38645668378203,0.4842691719532013,5,17,0
1149,71.57342110490463,257.499449177701,112.89281819409817,36.38645668378203,0.3616359531879425,5,17,4
1150,68.98333475055867,266.79833969375557,112.89281819409817,36.38645668378203,0.45927566289901733,5,17,4
1151,63.96411238139875,271.06443769149314,113.6862955898124,35.887931208313645,0.6587197184562683,5,17,0
1152,71.94287649461702,272.08776238303983,113.6862955898124,35.887931208313645,0.4549158215522766,5,17,4
1153,77.45151211450622,278.3442489605216,112.84245705887953,36.242170202651934,0.5683698058128357,5,17,4
1154,69.2653152800338,277.3778829050491,113.63333547319702,36.80233798251622,0.5612491369247437,5,17,0
1155,70.74483361924553,278.86711770926024,113.63333547319702,36.80233798251622,0.42920613288879395,5,17,4
1156,61.932752628999175,280.24293852538796,113.63333547319702,36.80233798251622,0.4406423568725586,5,17,4
1157,63.265201704186964,279.4697566159787,113.50574321456452,36.37436317071986,0.5778548717498779,5,17,0
1158,64.37542579048547,277.5062146632677,113.50574321456452,36.37436317071986,0.537239134311676,5,17,0
1159,64.9937185234042,280.24383247705634,112.76696653197433,36.25215003608044,0.6227123737335205,5,17,4
1160,64.12243382982555,279.0221407128163,112.76696653197433,36.25215003608044,0.24049286544322968,5,17,2
1161,64.03517098355435,277.01791031814236,112.76696653197433,36.25215003608044,0.4003874957561493,5,17,0
1162,66.22273915378923,277.6966355570971,112.76696653197433,36.25215003608044,0.36145058274269104,5,17,4
1163,64.72081599969248,276.34237234744705,112.76696653197433,36.25215003608044,0.3617247939109802,5,17,0
1164,63.61359485709498,274.7960705838683,112.76696653197433,36.25215003608044,0.4380902349948883,5,17,0
1165,61.00372273664409,274.08991921037375,113.2179012916888,35.983805798824676,0.5674543976783752,5,17,0
1166,65.12763968353386,273.7819400467033,113.71714951455179,36.432851266075616,0.6141543388366699,5,17,0
1167,60.1162052236722,273.3920608944624,113.8137205886148,36.567113080086074,0.5892366170883179,5,17,0
1168,66.65395578462656,272.6259822204162,114.96759770941019,36.65573936729375,0.6813273429870605,5,17,0
1169,51.80065894123647,274.98295606925404,114.96759770941019,36.65573936729375,0.5046705007553101,5,17,4
1170,61.62592996504739,273.4426767958892,114.43555179681192,36.887265472892935,0.6264187693595886,5,17,0
1171,64.62595236266183,275.7812696577724,114.43555179681192,36.887265472892935,0.5284379124641418,5,17,4
1172,63.08919074049342,274.535903324376,113.42996089910056,37.400197401992514,0.7053182125091553,5,17,0
1173,62.93234919426426,273.72441910135944,112.70186795533402,37.52675442924766,0.7039406299591064,5,17,0
1174,62.70595498253713,273.1126704448382,111.7608767220468,37.68393138253281,0.5790698528289795,5,17,0
1175,62.84912065308615,277.8062207412352,111.7608767220468,37.68393138253281,0.5168880820274353,5,17,0
1176,64.39242330295667,279.0928588879908,111.52477541740797,37.91850531641803,0.6166287660598755,5,17,4
1177,64.15889842829581,280.02583652956395,111.52477541740797,37.91850531641803,0.4404752552509308,5,17,4
1178,64.20411429468736,281.6312281321387,111.52477541740797,37.91850531641803,0.4710790514945984,5,17,4
1179,63.65030389243593,283.2714188575866,110.60514934385486,38.01572231734355,0.6617484092712402,5,17,4
1180,66.39543052626678,282.76711421828634,110.60514934385486,38.01572231734355,0.4482077956199646,5,17,0
1181,65.38967612322125,286.2820359874227,110.60514934385486,38.01572231734355,0.5250361561775208,5,17,0
1182,60.96835367701446,287.06836506097795,110.60514934385486,38.01572231734355,0.3007800281047821,5,17,0
1183,61.70838022958031,292.32332253941365,110.85943871628827,36.89353267914263,0.5942412614822388,5,17,0
1184,64.8504562654006,288.75991757994626,110.85943871628827,36.89353267914263,0.5467580556869507,5,17,0
1185,64.06221763168136,292.97477310984306,110.58592214247116,35.07718495867386,0.8615314960479736,5,18,0
1186,73.39703493930251,293.1024282419291,109.42753436223623,35.95901295529311,0.6828134059906006,5,18,4
1187,66.28394870633934,293.8789581960061,109.42753436223623,35.95901295529311,0.4894599914550781,5,18,4
1188,67.85336814268149,293.1126064142643,108.56203644356808,36.477762842145765,0.5970602035522461,5,18,4
1189,67.4377586047155,293.4594699910752,108.56203644356808,36.477762842145765,0.39946258068084717,5,18,4
1190,69.07698048261683,291.3811791550945,108.56203644356808,36.477762842145765,0.42651188373565674,5,18,4
1191,69.74741175029341,283.753024692073,108.56203644356808,36.477762842145765,0.42945194244384766,5,18,4
